MSIA_IR_lag1,MSIA_UR_lag1,FBMKLCI_Index_lag1,VIX_lag1,GVZ_lag1,USA_IR_lag1,USA_IPI_lag1,USA_UR_lag1,USA_M1_lag1,USA_CPI.1_lag1,S&P_Index_lag1,MSIA_NetTrade_lag1,log_USD_MYR
0.8754183727499092,0.22157816779517714,0.10885540180212228,0.0332083363380688,0.13016689905454587,0.8977272727272727,0.7193032904736469,0.11403508771929827,0.003622912639093978,0.8807947019867551,0.14654544151204882,0.5560546423346155,1.2979275204497416
0.8754183727499092,0.22157816779517714,0.11116833620889444,0.03429004110478112,0.1309964378213983,0.8977272727272727,0.7193032904736469,0.11403508771929827,0.003622912639093978,0.8675496688741723,0.14718351521973938,0.5560546423346155,1.2968071946183544
0.8754183727499092,0.22157816779517714,0.11308095504526372,0.035660200475950116,0.13204718692607825,0.8977272727272727,0.7193032904736469,0.11403508771929827,0.003622912639093978,0.8675496688741723,0.1471551957209237,0.5560546423346155,1.2942613056729264
0.874970448829673,0.22200199435077028,0.11150076200419978,0.04013124684502778,0.13547594716240208,0.8977272727272727,0.7193032904736469,0.11403508771929827,0.005297368060523958,0.8609271523178809,0.14646800538247473,0.5560546423346155,1.292450605589731
0.874970448829673,0.22200199435077028,0.10917378143706258,0.039013485252758356,0.1346187571033211,0.8977272727272727,0.7193032904736469,0.11403508771929827,0.005297368060523958,0.8609271523178809,0.14567815686081892,0.5560546423346155,1.292807518026427
0.874970448829673,0.22200199435077028,0.11231778033209794,0.03674190524266244,0.13287672569293085,0.8977272727272727,0.7193032904736469,0.11403508771929827,0.005297368060523958,0.8642384105960265,0.14612463145933471,0.5560546423346155,1.2895356326753808
0.874970448829673,0.22200199435077028,0.11387456310588695,0.040708156053941014,0.13591836783805678,0.8977272727272727,0.7193032904736469,0.11403508771929827,0.005297368060523958,0.8741721854304637,0.1464113663848434,0.5560546423346155,1.2884334309160053
0.874970448829673,0.22200199435077028,0.11300838321671114,0.037030359847119054,0.13309793603075815,0.8977272727272727,0.7193032904736469,0.11403508771929827,0.005297368060523958,0.8874172185430464,0.14700474838346547,0.5560546423346155,1.2851748397193188
0.8735087676486422,0.2219313565280847,0.11457453009741014,0.04225859955289535,0.1371073734038788,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.005018292156952292,0.890728476821192,0.1470852819582225,0.6148500398405765,1.2826545863601309
0.8735087676486422,0.2219313565280847,0.11583868453026114,0.04297973606403693,0.1376603992484472,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.005018292156952292,0.8874172185430464,0.14654765397289382,0.6148500398405765,1.284095508799643
0.8735087676486422,0.2219313565280847,0.11694130811891468,0.04013124684502778,0.13547594716240208,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.005018292156952292,0.8841059602649007,0.14718484269624638,0.6148500398405765,1.2822940311011322
0.8735087676486422,0.2219313565280847,0.12286410573949513,0.034542438883680665,0.13118999686699728,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.005018292156952292,0.8841059602649007,0.1490791516717133,0.6148500398405765,1.2790431703729146
0.8743313191108499,0.22115305660420082,0.12916146763647596,0.041140837960625926,0.13625018334479783,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.0019433831103263105,0.8841059602649007,0.14945925244487987,0.6148500398405765,1.2797664977100576
0.8743313191108499,0.22115305660420082,0.13049117081769712,0.04164563351842504,0.13663730143599573,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.0019433831103263105,0.8940397350993379,0.1494800495768226,0.6148500398405765,1.275474526014647
0.8743313191108499,0.22115305660420082,0.13005808087310933,0.040383644623927295,0.135669506208001,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.0019433831103263105,0.8940397350993379,0.14900614046382912,0.6148500398405765,1.2848151921700368
0.874095141087688,0.22137652874654767,0.12676191524078628,0.06940938919737508,0.15792879645187774,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.0028262777870803057,0.8874172185430464,0.1436816321943142,0.6148500398405765,1.2858937470112448
0.874095141087688,0.22137652874654767,0.12368580612084834,0.06068363741256219,0.15123718373260064,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.0028262777870803057,0.8807947019867551,0.1437803079480001,0.6148500398405765,1.2743846685663014
0.874095141087688,0.22137652874654767,0.12425233458890395,0.09270209850724742,0.17579153123143598,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.0028262777870803057,0.890728476821192,0.14064436594633367,0.6148500398405765,1.2819333457951478
0.874095141087688,0.22137652874654767,0.11450664032231239,0.1066200331722795,0.18646493003160536,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.0028262777870803057,0.8841059602649007,0.138900061816156,0.6148500398405765,1.2851748397193188
0.874095141087688,0.22137652874654767,0.11090380018868662,0.11469676209706495,0.19265881949077113,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.0028262777870803057,0.8675496688741723,0.13899873756984185,0.6148500398405765,1.290994181265566
0.8735725627115647,0.22187099350534623,0.10071799289732486,0.12738876469315644,0.20239207435517437,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.004779809112081965,0.8642384105960265,0.13826420056931044,0.6148500398405765,1.2858937470112448
0.8735725627115647,0.22187099350534623,0.09111276023438353,0.12143938847623856,0.19782961113748537,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.004779809112081965,0.8708609271523179,0.13813543534813288,0.6148500398405765,1.2906091109854827
0.8735725627115647,0.22187099350534623,0.09462898237909179,0.12713636691425687,0.2021985153095754,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.004779809112081965,0.8642384105960265,0.13742877535424816,0.6148500398405765,1.2931643031220836
0.8735725627115647,0.22187099350534623,0.09552091356227,0.09562270137737072,0.17803128590193779,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.004779809112081965,0.8642384105960265,0.13965982087032014,0.6148500398405765,1.2935209609675358
0.8735725627115647,0.22187099350534623,0.0953266083438874,0.07701737938991851,0.16376321911207403,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.004779809112081965,0.8675496688741723,0.14124969523351857,0.6148500398405765,1.2891775503401632
0.8730391257467871,0.22237573268357158,0.09594698042667549,0.07701737938991851,0.16376321911207403,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.006773933295784948,0.0,0.14124969523351857,0.6148500398405765,1.2869987500243143
0.8730391257467871,0.22237573268357158,0.09519551084714728,0.12609071897310162,0.20139662783495133,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.006773933295784948,0.8741721854304637,0.13886908736432638,0.6148500398405765,1.288791779758652
0.8730391257467871,0.22237573268357158,0.09225752230413209,0.111487704622485,0.19019785448244186,0.9261363636363636,0.7205767571786552,0.10526315789473678,0.006773933295784948,0.8741721854304637,0.13931556196284214,0.6148500398405765,1.2920660958349246
0.8722709581294064,0.22237573268357158,0.09579949574284286,0.0851662219658181,0.1700124111556966,0.9356060606060606,0.73764531898287,0.10526315789473678,0.006773933295784948,0.8774834437086093,0.1418231650845359,0.6255396639150511,1.292807518026427
0.8722709581294064,0.22237573268357158,0.09766295301793448,0.07597173144876326,0.1629613316374499,0.9356060606060606,0.73764531898287,0.10526315789473678,0.006773933295784948,0.8708609271523179,0.14275328362376308,0.6255396639150511,1.2906091109854827
0.8732455326478581,0.22145358822407002,0.09823416353944503,0.10438450998774065,0.18475054991344353,0.9356060606060606,0.73764531898287,0.10526315789473678,0.0031307242273403146,0.8675496688741723,0.13992398869521003,0.6255396639150511,1.2935209609675358
0.8732455326478581,0.22145358822407002,0.09401095132303117,0.1205379678373116,0.19713832883177485,0.9356060606060606,0.73764531898287,0.10526315789473678,0.0031307242273403146,0.8509933774834437,0.13853633325324224,0.6255396639150511,1.2968071946183544
0.8732455326478581,0.22145358822407002,0.09214281199448449,0.11923992211725679,0.1961428823115519,0.9356060606060606,0.73764531898287,0.10526315789473678,0.0031307242273403146,0.8410596026490067,0.13802746725889817,0.6255396639150511,1.3019612126541398
0.8732455326478581,0.22145358822407002,0.0868520915903297,0.14015288094036202,0.21218063180403446,0.9356060606060606,0.73764531898287,0.10526315789473678,0.0031307242273403146,0.8377483443708609,0.1367154779778285,0.6255396639150511,1.2997555997026522
0.8732455326478581,0.22145358822407002,0.08406861081132955,0.12728059421648522,0.20230912047848915,0.9356060606060606,0.73764531898287,0.10526315789473678,0.0031307242273403146,0.8377483443708609,0.13699513302863323,0.6255396639150511,1.3015803431789443
0.8737287476849913,0.22099636913942944,0.08344121564835894,0.16081344198456768,0.22802482225091814,0.9356060606060606,0.73764531898287,0.10526315789473678,0.001324342015130986,0.8410596026490067,0.13465036702512959,0.6255396639150511,1.3045418592476314
0.8737287476849913,0.22099636913942944,0.07679504076898036,0.19917790437729863,0.2574457971819551,0.9356060606060606,0.73764531898287,0.10526315789473678,0.001324342015130986,0.8377483443708609,0.13239586942410086,0.6255396639150511,1.3008453992874078
0.8737287476849913,0.22099636913942944,0.06592097161973287,0.18533208336338067,0.24682770096624257,0.9356060606060606,0.73764531898287,0.10526315789473678,0.001324342015130986,0.8443708609271523,0.13228790133486612,0.6255396639150511,1.2960960932017418
0.8737287476849913,0.22099636913942944,0.06005201761388501,0.11585058051489147,0.19354366084208052,0.9356060606060606,0.73764531898287,0.10526315789473678,0.001324342015130986,0.8543046357615895,0.1362765257461856,0.6255396639150511,1.293904911826543
0.8737287476849913,0.22099636913942944,0.06085030772796329,0.11786976274608785,0.19509213320687196,0.9356060606060606,0.73764531898287,0.10526315789473678,0.001324342015130986,0.8576158940397351,0.13648493955778218,0.6255396639150511,1.2979275204497416
0.8732794660892877,0.22142148033040576,0.06049915371883796,0.11909569481502844,0.1960322771426382,0.9356060606060606,0.73764531898287,0.10526315789473678,0.0030038715438986396,0.8476821192052981,0.13505568985192884,0.6255396639150511,1.298282483796677
0.8732794660892877,0.22142148033040576,0.05728726504870507,0.11163193192471335,0.19030845965135562,0.9356060606060606,0.73764531898287,0.10526315789473678,0.0030038715438986396,0.8509933774834437,0.13482293897103756,0.6255396639150511,1.2990193130084493
0.8732794660892877,0.22142148033040576,0.06211914421426945,0.09439676930843008,0.1770911419661717,0.9356060606060606,0.73764531898287,0.10526315789473678,0.0030038715438986396,0.8509933774834437,0.13634201458719683,0.6255396639150511,1.2971898860370696
0.8732794660892877,0.22142148033040576,0.06684099512364128,0.0992283839330785,0.18079641512477967,0.9356060606060606,0.73764531898287,0.10526315789473678,0.0030038715438986396,0.8576158940397351,0.135554378526386,0.6255396639150511,1.3034289232894352
0.8732794660892877,0.22142148033040576,0.07122573818425282,0.09677651979519722,0.1789161272532473,0.9356060606060606,0.73764531898287,0.10526315789473678,0.0030038715438986396,0.8576158940397351,0.1355061468799656,0.6255396639150511,1.306736952336463
0.8726211535452897,0.2220443770443814,0.07283168251931926,0.09692074709742554,0.17902673242216094,0.9356060606060606,0.73764531898287,0.10526315789473678,0.005464813602666957,0.8543046357615895,0.13604421735746333,0.6255396639150511,1.3045418592476314
0.8726211535452897,0.2220443770443814,0.07432057551801063,0.10153602076873153,0.1825660978273984,0.9356060606060606,0.73764531898287,0.10526315789473678,0.005464813602666957,0.8543046357615895,0.13493754444280723,0.6255396639150511,1.3045418592476314
0.8726211535452897,0.2220443770443814,0.07478175778332863,0.10059854330424747,0.1818471642294595,0.9356060606060606,0.73764531898287,0.10526315789473678,0.005464813602666957,0.8509933774834437,0.13520038479119012,0.6255396639150511,1.3045418592476314
0.8726211535452897,0.2220443770443814,0.07675524331461281,0.06428931996826998,0.15400231295544237,0.9356060606060606,0.73764531898287,0.10526315789473678,0.005464813602666957,0.8642384105960265,0.1390903334488238,0.6255396639150511,1.3008453992874078
0.8726211535452897,0.2220443770443814,0.08125235565814448,0.057366409461311024,0.14869326484758605,0.9356060606060606,0.73764531898287,0.10526315789473678,0.005464813602666957,0.8642384105960265,0.14007886095435823,0.6255396639150511,1.298282483796677
0.8708730720112978,0.22224473183814752,0.08396326460859194,0.0574024662868681,0.14872091613981453,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.006256374347342941,0.8576158940397351,0.14113730222259388,0.6720381252166663,1.292807518026427
0.8708730720112978,0.22224473183814752,0.0889917900192666,0.0574024662868681,0.14872091613981453,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.006256374347342941,0.0,0.14113730222259388,0.6720381252166663,1.2950011026734998
0.8708730720112978,0.22224473183814752,0.09166056048861904,0.07380832191533857,0.16130225410374488,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.006256374347342941,0.8609271523178809,0.1401178002652298,0.6720381252166663,1.298282483796677
0.8708730720112978,0.22224473183814752,0.0890971362220041,0.06537102473498235,0.1548318517222949,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.006256374347342941,0.8609271523178809,0.14052843299805703,0.6720381252166663,1.2946175725479865
0.8708730720112978,0.22224473183814752,0.09017166748992766,0.06980601427850291,0.15823296066639037,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.006256374347342941,0.8576158940397351,0.13930759710380025,0.6720381252166663,1.292450605589731
0.8722019141677255,0.2209873785943457,0.09171440410335163,0.07121223047522895,0.15931136106329863,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.001288823263767322,0.8509933774834437,0.13947264668283532,0.6720381252166663,1.2942613056729264
0.8722019141677255,0.2209873785943457,0.09234648131977718,0.0634600129804572,0.1533663332341888,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.001288823263767322,0.8509933774834437,0.13969964516552966,0.6720381252166663,1.2960960932017418
0.8722019141677255,0.2209873785943457,0.09314711246058294,0.07438523112425183,0.16174467477939952,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.001288823263767322,0.8476821192052981,0.13834871657358844,0.6720381252166663,1.2971898860370696
0.8722019141677255,0.2209873785943457,0.09356147419135075,0.11581452368933437,0.19351600954985215,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.001288823263767322,0.8509933774834437,0.13555172357337206,0.6720381252166663,1.3008453992874078
0.8722019141677255,0.2209873785943457,0.08651264271484183,0.12875892406432535,0.20344282345985432,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.001288823263767322,0.8509933774834437,0.13373573571181724,0.6720381252166663,1.3052740924559347
0.8722467065999646,0.22094499590073458,0.074182454941088,0.134600129804572,0.20792233280085803,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.0011213777216243226,0.8543046357615895,0.1336025455689498,0.6720381252166663,1.3037819395454264
0.8722467065999646,0.22094499590073458,0.07425736779636805,0.13074204946996468,0.20496364453241733,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.0011213777216243226,0.8543046357615895,0.13349546246405303,0.6720381252166663,1.306736952336463
0.8722467065999646,0.22094499590073458,0.07831436711512929,0.09637989471406935,0.17861196303873467,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.0011213777216243226,0.8509933774834437,0.13703761227685674,0.6720381252166663,1.3034289232894352
0.8722467065999646,0.22094499590073458,0.0830385590512287,0.09807456551525201,0.17991157377347028,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.0011213777216243226,0.8543046357615895,0.13667388371394296,0.6720381252166663,1.3030486125166236
0.8722467065999646,0.22094499590073458,0.08828245892083342,0.11585058051489147,0.19354366084208052,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.0011213777216243226,0.8476821192052981,0.13491763229520246,0.6720381252166663,1.3056264580524355
0.8715856787050318,0.22157046188547702,0.09000779561900252,0.09183673469387754,0.175127900217954,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.0035924679950679744,0.8476821192052981,0.13732080726501342,0.6720381252166663,1.3060057898910538
0.8715856787050318,0.22157046188547702,0.09325479969004802,0.08376000576909207,0.16893401075878822,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.0035924679950679744,0.8576158940397351,0.13921334627180434,0.6720381252166663,1.3034289232894352
0.8715856787050318,0.22157046188547702,0.09753887860137689,0.07961347083002812,0.16575411215252012,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.0035924679950679744,0.8609271523178809,0.13944742462920262,0.6720381252166663,1.3008453992874078
0.8715856787050318,0.22157046188547702,0.10116981105573275,0.08249801687459438,0.16796621553079366,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.0035924679950679744,0.8609271523178809,0.13907307625423299,0.6720381252166663,1.300109914856057
0.8715856787050318,0.22157046188547702,0.10170590617633068,0.07575539049542077,0.16279542388407942,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.0035924679950679744,0.8576158940397351,0.14068817267106415,0.6720381252166663,1.2968071946183544
0.8712463422799572,0.22189154272472011,0.10226541156420377,0.08448114228023365,0.16948703660335662,0.9829545454545454,0.7343230086677899,0.11403508771929827,0.004860994829484627,0.8543046357615895,0.14093685327003924,0.6720381252166663,1.3008453992874078
0.8720145098973389,0.22189154272472011,0.10149053171740052,0.08949304103266748,0.17333056622310677,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.004860994829484627,0.8576158940397351,0.13995983056089864,0.7183038852296987,1.3008453992874078
0.8720145098973389,0.22189154272472011,0.10140391372848301,0.07597173144876326,0.1629613316374499,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.004860994829484627,0.8609271523178809,0.14115632938586067,0.7183038852296987,1.3034289232894352
0.8720145098973389,0.22189154272472011,0.10107382895990524,0.07878416384221534,0.16511813243126655,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.004860994829484627,0.8642384105960265,0.14135545086190837,0.7183038852296987,1.302695337243577
0.8720145098973389,0.22189154272472011,0.10239650906094377,0.07492608350760799,0.1621594441628258,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.004860994829484627,0.8642384105960265,0.14178511075800235,0.7183038852296987,1.2979275204497416
0.8730827415023603,0.220880779732886,0.10489672560591623,0.08833922261484098,0.17244572487179738,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.0008676723547409865,0.8741721854304637,0.14082888518080453,0.7183038852296987,1.2993738890891888
0.8730827415023603,0.220880779732886,0.10417568937384558,0.08801471118482726,0.17219686324174155,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.0008676723547409865,0.8807947019867551,0.14039657033169653,0.7183038852296987,1.3004913446775952
0.8730827415023603,0.220880779732886,0.10639966476497253,0.08444508545467658,0.1694593853111282,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.0008676723547409865,0.8741721854304637,0.1397899135680046,0.7183038852296987,1.2975451112672611
0.8730827415023603,0.220880779732886,0.10718624974541324,0.0816326530612245,0.16730258451731156,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.0008676723547409865,0.8708609271523179,0.13966159083899612,0.7183038852296987,1.3008453992874078
0.8730827415023603,0.220880779732886,0.1086774837708322,0.07676498161101897,0.1635696600664751,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.0008676723547409865,0.8741721854304637,0.1392071513814384,0.7183038852296987,1.3037819395454264
0.8730664534183021,0.22089619155228624,0.10997909463132338,0.07175308285858512,0.15972613044672496,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.0009285616427929938,0.8741721854304637,0.13986159729938177,0.7183038852296987,1.3019612126541398
0.8730664534183021,0.22089619155228624,0.11007039467369595,0.06219802408595948,0.15239853800619413,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.0009285616427929938,0.8642384105960265,0.14179042066403028,0.7183038852296987,1.3037819395454264
0.8730664534183021,0.22089619155228624,0.10709494970304068,0.04838825989759862,0.14180809308270992,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.0009285616427929938,0.8576158940397351,0.14385951404625016,0.7183038852296987,1.301226548729827
0.8730664534183021,0.22089619155228624,0.10623579289404739,0.04669358909641594,0.1405084823479743,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.0009285616427929938,0.8576158940397351,0.14457236893050082,0.7183038852296987,1.3008453992874078
0.8730664534183021,0.22089619155228624,0.1078183269618389,0.03933799668277205,0.13486761873337694,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.0009285616427929938,0.8543046357615895,0.14510424451763265,0.7183038852296987,1.2990193130084493
0.8723742066285638,0.22155119692096648,0.10759124736927106,0.04618879353861688,0.1401213642567764,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.003516356385002972,0.8576158940397351,0.1447670654848586,0.7183038852296987,1.301226548729827
0.8723742066285638,0.22155119692096648,0.1104543230570062,0.04424172495853465,0.1386281944764418,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.003516356385002972,0.8609271523178809,0.14484317413792566,0.7183038852296987,1.301226548729827
0.8723742066285638,0.22155119692096648,0.1115335363783847,0.04770318021201411,0.14128271853037,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.003516356385002972,0.8509933774834437,0.14406438792049478,0.7183038852296987,1.302695337243577
0.8723742066285638,0.22155119692096648,0.113427427000934,0.047342611956443376,0.1410062056080858,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.003516356385002972,0.8377483443708609,0.14423164996037482,0.7183038852296987,1.302695337243577
0.8723742066285638,0.22155119692096648,0.11477585839597526,0.04582822528304609,0.1398448513344922,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.003516356385002972,0.8443708609271523,0.14426262441220444,0.7183038852296987,1.3034289232894352
0.8718366974416945,0.22205978924430192,0.11623665907393665,0.046477248143073496,0.1403425745946037,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.00552570289071895,0.8344370860927153,0.14519628288878358,0.7183038852296987,1.302695337243577
0.8718366974416945,0.22205978924430192,0.11732991855568009,0.04737866878200045,0.14103385690031417,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.00552570289071895,0.8278145695364238,0.1454759379395883,0.7183038852296987,1.302695337243577
0.8718366974416945,0.22205978924430192,0.12087189199439075,0.04481863416744791,0.13907061515209646,0.9848484848484848,0.7563827383642119,0.11403508771929827,0.00552570289071895,0.8211920529801325,0.1458547112362479,0.7183038852296987,1.3019612126541398
0.8703003622069319,0.22205978924430192,0.12453559882293164,0.0421864859017812,0.13705207081942195,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.00552570289071895,0.8211920529801325,0.14675828024533535,0.7317204274483484,1.2971898860370696
0.8707577882468198,0.22162697176310542,0.1285200263131403,0.0421864859017812,0.13705207081942195,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.003815728717925307,0.0,0.14675828024533535,0.7317204274483484,1.2946175725479865
0.8707577882468198,0.22162697176310542,0.13018917836984933,0.05080406720992284,0.14366072966201393,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.003815728717925307,0.8178807947019869,0.14729546573849508,0.7317204274483484,1.2935209609675358
0.8707577882468198,0.22162697176310542,0.12454262190311427,0.06475805870051202,0.1543617797544118,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.003815728717925307,0.8211920529801325,0.14565160733067925,0.7317204274483484,1.2950011026734998
0.8707577882468198,0.22162697176310542,0.120593309813818,0.07016658253407371,0.15850947358867457,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.003815728717925307,0.8145695364238411,0.14426129693569748,0.7317204274483484,1.2964517071181998
0.8707577882468198,0.22162697176310542,0.12141969224862637,0.06025095550587728,0.1509053682258596,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.003815728717925307,0.8046357615894041,0.144729453650494,0.7317204274483484,1.3019612126541398
0.8717785124708233,0.22066116035512917,0.12051137387835542,0.05848417105358045,0.14955045490666707,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0,0.8013245033112583,0.1447458258607468,0.7317204274483484,1.3015803431789443
0.8717785124708233,0.22066116035512917,0.11851681910652367,0.043520588447393094,0.13807516863187352,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0,0.8013245033112583,0.1468547435381762,0.7317204274483484,1.3008453992874078
0.8717785124708233,0.22066116035512917,0.11759211354916033,0.030468017595730867,0.12806540084518608,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0,0.8013245033112583,0.14805610977699724,0.7317204274483484,1.301226548729827
0.8717785124708233,0.22066116035512917,0.1192050809644093,0.03389341602365328,0.1306922736068858,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0,0.8079470198675497,0.14790698991604598,0.7317204274483484,1.301226548729827
0.8717785124708233,0.22066116035512917,0.12209858999960199,0.039662508112785766,0.1351164803634327,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0,0.8013245033112583,0.14865303171297126,0.7317204274483484,1.302695337243577
0.8715545503096276,0.22087307382318566,0.1262211380667333,0.03998701954279943,0.13536534199348843,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0008372277107149967,0.8013245033112583,0.14886188801673683,0.7317204274483484,1.3034289232894352
0.8715545503096276,0.22087307382318566,0.12763511821014462,0.04344847479627892,0.13801986604741656,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0008372277107149967,0.7913907284768213,0.14821761941868034,0.7317204274483484,1.3019612126541398
0.8715545503096276,0.22087307382318566,0.1241048499050712,0.03392947284921036,0.13071992489911416,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0008372277107149967,0.7748344370860927,0.14938314379181275,0.7317204274483484,1.3004913446775952
0.8715545503096276,0.22087307382318566,0.1274759283926744,0.04297973606403693,0.1376603992484472,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0008372277107149967,0.7748344370860927,0.14861010997257873,0.7317204274483484,1.3015803431789443
0.8715545503096276,0.22087307382318566,0.1289086367499056,0.052174226581091804,0.14471147876669382,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0008372277107149967,0.7715231788079471,0.14767335405081666,0.7317204274483484,1.3019612126541398
0.8709613901018645,0.22143432325955947,0.12833742622839517,0.047306555130886274,0.14097855431585737,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0030546126172753124,0.7682119205298014,0.14922827153266455,0.7317204274483484,1.3030486125166236
0.8709613901018645,0.22143432325955947,0.1284849109122278,0.0372827576260186,0.13329149507635701,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0030546126172753124,0.7748344370860927,0.15103850699602242,0.7317204274483484,1.3045418592476314
0.8709613901018645,0.22143432325955947,0.1300346706058343,0.0361289392081921,0.13240665372504767,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0030546126172753124,0.7748344370860927,0.15157923242653412,0.7317204274483484,1.3045418592476314
0.8709613901018645,0.22143432325955947,0.13179044065146084,0.03832840556717387,0.1340933825509812,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0030546126172753124,0.7814569536423841,0.15182393059598825,0.7317204274483484,1.3048944829069078
0.8709613901018645,0.22143432325955947,0.13084232482682245,0.04081632653061226,0.13600132171474205,0.9848484848484848,0.7471346999137332,0.09649122807017546,0.0030546126172753124,0.7847682119205299,0.15159781709763193,0.7317204274483484,1.3060057898910538
0.8707428574360734,0.22164109932764253,0.1316078405667157,0.048712771327612314,0.14205695471276564,0.9848484848484848,0.7419124594339239,0.08771929824561409,0.003871543898639626,0.7781456953642385,0.15090044943929604,0.6883565801619906,1.3048944829069078
0.8707428574360734,0.22164109932764253,0.13160315851326065,0.04651330496863057,0.14037022588683223,0.9848484848484848,0.7419124594339239,0.08771929824561409,0.003871543898639626,0.7715231788079471,0.15099647023996793,0.6883565801619906,1.3056264580524355
0.8707428574360734,0.22164109932764253,0.12991293721600417,0.04153746304175379,0.13655434755931045,0.9848484848484848,0.7419124594339239,0.08771929824561409,0.003871543898639626,0.7615894039735099,0.1531429997517619,0.6883565801619906,1.3045418592476314
0.8707428574360734,0.22164109932764253,0.13063631447480228,0.040419701449484396,0.13569715750022954,0.9848484848484848,0.7419124594339239,0.08771929824561409,0.003871543898639626,0.7615894039735099,0.15428639951644452,0.6883565801619906,1.3052740924559347
0.8707428574360734,0.22164109932764253,0.13296563606866696,0.03742698492824692,0.13340210024527077,0.9848484848484848,0.7419124594339239,0.08771929824561409,0.003871543898639626,0.7715231788079471,0.15378240093595943,0.6883565801619906,1.306736952336463
